Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
12	Spectrogram 1	1	606.766670366	608.930858964	51.059	344.239	3640.DSG_RAWD_HMS_16_ 0_ 0__DMY_28_12_11.wav	2.1642	8.6758	17	3	1	2	
13	Spectrogram 1	1	634.217199415	637.073928364	72.471	271.768	3741.DSG_RAWD_HMS_ 8_50_ 0__DMY_29_12_11.wav	2.8567	3.5623	17	3	2	2	
14	Spectrogram 1	1	842.808028503	844.664421389	39.530	247.062	4800.DSG_RAWD_HMS_17_20_ 0__DMY_ 5_ 1_12.wav	1.8564	5.1008	9	3	2	2	
15	Spectrogram 1	1	1115.345475098	1118.086780655	49.412	312.945	6142.DSG_RAWD_HMS_ 1_ 0_ 0__DMY_15_ 1_12.wav	2.7413	6.0009	19	3	2	2	
16	Spectrogram 1	1	1178.417167062	1179.821484997	39.530	329.416	6504.DSG_RAWD_HMS_13_20_ 0__DMY_17_ 1_12.wav	1.4043	3.9447	9	3	2	2	
17	Spectrogram 1	1	1209.666809271	1212.331165900	42.824	133.413	6694.DSG_RAWD_HMS_21_ 0_ 0__DMY_18_ 1_12.wav	2.6644	2.6304	1	3	2	2	
18	Spectrogram 1	1	1207.983551472	1209.233971551	67.530	294.827	6694.DSG_RAWD_HMS_21_ 0_ 0__DMY_18_ 1_12.wav	1.2504	0.9471	9	3	2	2	
19	Spectrogram 1	1	1232.659250068	1234.111661083	44.471	252.003	6913.DSG_RAWD_HMS_ 9_30_ 0__DMY_20_ 1_12.wav	1.4524	3.9135	17	3	2	2	
20	Spectrogram 1	1	1235.727588570	1238.449656895	47.765	228.944	6913.DSG_RAWD_HMS_ 9_30_ 0__DMY_20_ 1_12.wav	2.7221	6.9818	17	3	2	2	
21	Spectrogram 1	1	1253.785703175	1255.266970038	42.824	296.474	6986.DSG_RAWD_HMS_21_40_ 0__DMY_20_ 1_12.wav	1.4813	3.3307	9	1	2	2	
22	Spectrogram 1	1	1265.952795903	1267.597579238	37.883	314.592	6988.DSG_RAWD_HMS_22_ 0_ 0__DMY_20_ 1_12.wav	1.6448	4.6432	9	2	2	2	
23	Spectrogram 1	1	1354.695332801	1358.398499958	29.647	360.710	7351.DSG_RAWD_HMS_10_30_ 0__DMY_23_ 1_12.wav	3.7032	6.2771	17	3	2	2	
24	Spectrogram 1	1	1366.694175833	1369.647090942	41.177	286.592	7428.DSG_RAWD_HMS_23_20_ 0__DMY_23_ 1_12.wav	2.9529	7.4214	17	3	2	2	
25	Spectrogram 1	1	1408.812397611	1411.832643033	46.118	273.415	7698.DSG_RAWD_HMS_20_20_ 0__DMY_25_ 1_12.wav	3.0202	6.1210	10	3	2	2	
26	Spectrogram 1	1	1408.062145564	1408.244899268	0.000	242.121	7698.DSG_RAWD_HMS_20_20_ 0__DMY_25_ 1_12.wav	0.1828	5.3707	3	3	2	2	
27	Spectrogram 1	1	1503.446260720	1504.802485575	47.765	281.650	8079.DSG_RAWD_HMS_11_50_ 0__DMY_28_ 1_12.wav	1.3562	3.0631	9	3	2	2	
28	Spectrogram 1	1	1572.019625053	1574.885972619	62.589	276.709	8190.DSG_RAWD_HMS_ 6_20_ 0__DMY_29_ 1_12.wav	2.8663	6.5085	17	3	2	2	
29	Spectrogram 1	1	1678.334764699	1684.644576790	47.765	296.474	8436.DSG_RAWD_HMS_23_20_ 0__DMY_30_ 1_12.wav	6.3098	4.0059	10	2	2	2	
30	Spectrogram 1	1	1756.103093230	1758.276900444	29.647	322.827	8822.DSG_RAWD_HMS_15_40_ 0__DMY_ 2_ 2_12.wav	2.1738	5.7917	17	3	2	2	
31	Spectrogram 1	1	1787.838399463	1789.242717398	52.707	240.473	8955.DSG_RAWD_HMS_13_50_ 0__DMY_ 3_ 2_12.wav	1.4043	4.9631	9	3	2	2	
32	Spectrogram 1	1	1796.672717834	1804.559982947	44.471	288.239	8970.DSG_RAWD_HMS_16_20_ 0__DMY_ 3_ 2_12.wav	7.8873	2.9428	10	2	1	2	
33	Spectrogram 1	1	1813.624995934	1815.221686189	42.824	326.122	8980.DSG_RAWD_HMS_18_ 0_ 0__DMY_ 3_ 2_12.wav	1.5967	9.0404	9	1	2	2	
34	Spectrogram 1	1	1840.358926186	1841.628583497	57.648	291.533	9015.DSG_RAWD_HMS_23_50_ 0__DMY_ 3_ 2_12.wav	1.2697	3.2104	9	2	2	2	
35	Spectrogram 1	1	1903.358250279	1904.724093750	47.765	314.592	9382.DSG_RAWD_HMS_13_ 0_ 0__DMY_ 6_ 2_12.wav	1.3658	1.0818	9	2	2	2	
36	Spectrogram 1	1	2029.915082528	2031.261688767	54.087	273.710	9708.DSG_RAWD_HMS_19_20_ 0__DMY_ 8_ 2_12.wav	1.3466	7.9662	9	3	2	2	
37	Spectrogram 1	1	2043.871214019	2045.314006418	50.809	303.212	9726.DSG_RAWD_HMS_22_20_ 0__DMY_ 8_ 2_12.wav	1.4428	0.2131	9	2	2	2	
38	Spectrogram 1	1	2054.542535877	2060.679212880	49.170	260.599	9765.DSG_RAWD_HMS_ 4_50_ 0__DMY_ 9_ 2_12.wav	6.1367	0.0297	10	3	1	2	
39	Spectrogram 1	1	2062.410259424	2063.949237983	52.448	275.349	9765.DSG_RAWD_HMS_ 4_50_ 0__DMY_ 9_ 2_12.wav	1.5390	7.8974	9	3	2	2	
40	Spectrogram 1	1	2065.594021318	2066.815585548	49.170	272.071	9809.DSG_RAWD_HMS_12_10_ 0__DMY_ 9_ 2_12.wav	1.2216	0.2266	9	3	2	2	
41	Spectrogram 1	1	2114.093814389	2114.218856396	0.000	190.122	9982.DSG_RAWD_HMS_17_ 0_ 0__DMY_10_ 2_12.wav	0.1250	5.3078	3	2	2	2	
42	Spectrogram 1	1	2115.796309419	2115.921351427	0.000	185.205	9982.DSG_RAWD_HMS_17_ 0_ 0__DMY_10_ 2_12.wav	0.1250	7.0103	3	2	2	2	
