Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
34	Spectrogram 1	1	1435.024424288	1436.026844866	41.262	410.899	2387.DSG_RAWD_HMS_ 9_40_ 0__DMY_27_ 2_12.wav	1.0024	0.5832	19	1	2	2	
35	Spectrogram 1	1	1474.642597879	1476.856276656	48.139	362.761	2390.DSG_RAWD_HMS_10_10_ 0__DMY_27_ 2_12.wav	2.2137	7.6374	23	3	2	2	
36	Spectrogram 1	1	1481.959720312	1483.847612400	60.174	378.234	2391.DSG_RAWD_HMS_10_20_ 0__DMY_27_ 2_12.wav	1.8879	4.0999	23	3	2	2	
37	Spectrogram 1	1	1484.085557157	1485.981802750	64.472	379.093	2391.DSG_RAWD_HMS_10_20_ 0__DMY_27_ 2_12.wav	1.8962	6.2257	23	3	2	2	
38	Spectrogram 1	1	1486.888158023	1488.659101044	67.051	376.515	2391.DSG_RAWD_HMS_10_20_ 0__DMY_27_ 2_12.wav	1.7709	9.0284	23	3	2	2	
39	Spectrogram 1	1	1605.884530986	1607.237798766	46.420	288.833	2403.DSG_RAWD_HMS_12_20_ 0__DMY_27_ 2_12.wav	1.3533	8.3523	9	3	2	2	
40	Spectrogram 1	1	1610.169748825	1611.706793712	42.981	254.448	2405.DSG_RAWD_HMS_12_40_ 0__DMY_27_ 2_12.wav	1.5370	1.7828	9	3	2	2	
41	Spectrogram 1	1	1619.307544915	1621.345800090	55.016	376.515	2406.DSG_RAWD_HMS_12_50_ 0__DMY_27_ 2_12.wav	2.0383	0.0660	23	3	2	2	
42	Spectrogram 1	1	1623.601246390	1625.480784974	46.420	232.098	2406.DSG_RAWD_HMS_12_50_ 0__DMY_27_ 2_12.wav	1.8795	4.3597	9	2	2	2	
43	Spectrogram 1	1	1647.148345026	1648.543380331	41.262	264.764	2409.DSG_RAWD_HMS_13_20_ 0__DMY_27_ 2_12.wav	1.3950	6.1975	9	2	2	2	
44	Spectrogram 1	1	1656.369936426	1658.057344399	58.454	330.095	2410.DSG_RAWD_HMS_13_30_ 0__DMY_27_ 2_12.wav	1.6874	4.5645	23	3	2	2	
45	Spectrogram 1	1	1655.058436169	1656.319815397	55.016	278.518	2410.DSG_RAWD_HMS_13_30_ 0__DMY_27_ 2_12.wav	1.2614	3.2529	9	3	2	2	
46	Spectrogram 1	1	1673.602045682	1675.247686131	56.735	383.392	2412.DSG_RAWD_HMS_13_50_ 0__DMY_27_ 2_12.wav	1.6456	0.0873	23	3	2	2	
47	Spectrogram 1	1	1675.339574684	1677.227466773	53.297	378.234	2412.DSG_RAWD_HMS_13_50_ 0__DMY_27_ 2_12.wav	1.8879	1.8248	23	3	2	2	
48	Spectrogram 1	1	1681.328489851	1682.840474223	60.174	366.199	2412.DSG_RAWD_HMS_13_50_ 0__DMY_27_ 2_12.wav	1.5120	7.8137	23	3	2	2	
49	Spectrogram 1	1	1714.299674999	1715.870133905	65.331	350.726	2415.DSG_RAWD_HMS_14_20_ 0__DMY_27_ 2_12.wav	1.5705	8.2209	23	3	2	2	
50	Spectrogram 1	1	1737.360232096	1738.613257818	51.577	293.991	2417.DSG_RAWD_HMS_14_40_ 0__DMY_27_ 2_12.wav	1.2530	9.5722	23	3	2	2	
51	Spectrogram 1	1	1749.563921846	1751.000724675	82.524	385.111	2420.DSG_RAWD_HMS_15_10_ 0__DMY_27_ 2_12.wav	1.4368	0.0666	23	3	2	2	
52	Spectrogram 1	1	1754.943318686	1756.622373154	60.174	379.953	2420.DSG_RAWD_HMS_15_10_ 0__DMY_27_ 2_12.wav	1.6791	5.4460	23	3	2	2	
53	Spectrogram 1	1	1756.710084954	1758.405846432	71.349	358.462	2420.DSG_RAWD_HMS_15_10_ 0__DMY_27_ 2_12.wav	1.6958	7.2128	23	3	2	2	
54	Spectrogram 1	1	1758.543679262	1760.264501254	58.454	364.480	2420.DSG_RAWD_HMS_15_10_ 0__DMY_27_ 2_12.wav	1.7208	9.0464	23	3	2	2	
55	Spectrogram 1	1	1777.396080928	1779.843657839	63.612	373.076	2422.DSG_RAWD_HMS_15_30_ 0__DMY_27_ 2_12.wav	2.4476	6.1895	23	3	2	2	
56	Spectrogram 1	1	1806.522903126	1808.385734700	65.331	378.234	2425.DSG_RAWD_HMS_16_ 0_ 0__DMY_27_ 2_12.wav	1.8628	2.7524	23	3	2	2	
57	Spectrogram 1	1	1830.111769286	1831.924479831	63.612	378.234	2427.DSG_RAWD_HMS_16_20_ 0__DMY_27_ 2_12.wav	1.8127	4.6320	23	3	2	2	
58	Spectrogram 1	1	1834.029563045	1836.276655840	61.893	347.287	2427.DSG_RAWD_HMS_16_20_ 0__DMY_27_ 2_12.wav	2.2471	8.5498	23	3	2	2	
59	Spectrogram 1	1	1874.098668503	1875.610652874	58.454	278.518	2431.DSG_RAWD_HMS_17_ 0_ 0__DMY_27_ 2_12.wav	1.5120	5.2003	9	3	2	2	
60	Spectrogram 1	1	1897.403227974	1901.446324305	34.385	251.010	2433.DSG_RAWD_HMS_17_20_ 0__DMY_27_ 2_12.wav	4.0431	6.7955	10	3	1	2	
61	Spectrogram 1	1	1917.817865172	1922.713018995	55.016	226.940	2435.DSG_RAWD_HMS_17_40_ 0__DMY_27_ 2_12.wav	4.8952	5.2296	10	3	2	2	
62	Spectrogram 1	1	1923.957691212	1925.302605488	46.420	288.833	2436.DSG_RAWD_HMS_17_50_ 0__DMY_27_ 2_12.wav	1.3449	0.5147	9	2	2	2	
63	Spectrogram 1	1	1928.309225203	1929.478715877	46.420	324.937	2436.DSG_RAWD_HMS_17_50_ 0__DMY_27_ 2_12.wav	1.1695	4.8662	23	3	2	2	
64	Spectrogram 1	1	1939.168512566	1940.471659317	48.139	297.429	2437.DSG_RAWD_HMS_18_ 0_ 0__DMY_27_ 2_12.wav	1.3031	4.5996	9	3	2	2	
65	Spectrogram 1	1	1934.665973470	1936.637400606	60.174	347.287	2437.DSG_RAWD_HMS_18_ 0_ 0__DMY_27_ 2_12.wav	1.9714	0.0970	23	3	2	2	
66	Spectrogram 1	1	1941.515330733	1942.910366038	60.174	367.918	2437.DSG_RAWD_HMS_18_ 0_ 0__DMY_27_ 2_12.wav	1.3950	6.9463	23	3	2	2	
67	Spectrogram 1	1	1945.482954158	1947.220483160	61.893	404.022	2438.DSG_RAWD_HMS_18_10_ 0__DMY_27_ 2_12.wav	1.7375	0.0594	23	3	2	2	
68	Spectrogram 1	1	1951.071188618	1952.917313183	48.139	386.830	2438.DSG_RAWD_HMS_18_10_ 0__DMY_27_ 2_12.wav	1.8461	5.6476	23	3	2	2	
69	Spectrogram 1	1	1957.436535777	1958.956873654	58.454	374.795	2439.DSG_RAWD_HMS_18_20_ 0__DMY_27_ 2_12.wav	1.5203	1.1583	23	3	2	2	
70	Spectrogram 1	1	1964.327132451	1965.621925697	53.297	364.480	2439.DSG_RAWD_HMS_18_20_ 0__DMY_27_ 2_12.wav	1.2948	8.0489	23	3	2	2	
71	Spectrogram 1	1	1965.755581774	1967.083789040	48.139	357.603	2439.DSG_RAWD_HMS_18_20_ 0__DMY_27_ 2_12.wav	1.3282	9.4773	23	3	2	2	
72	Spectrogram 1	1	1980.515189974	1982.294486500	61.893	398.865	2441.DSG_RAWD_HMS_18_40_ 0__DMY_27_ 2_12.wav	1.7793	2.5276	23	3	2	2	
73	Spectrogram 1	1	1982.578505664	1984.324388170	46.420	386.830	2441.DSG_RAWD_HMS_18_40_ 0__DMY_27_ 2_12.wav	1.7459	4.5910	23	3	2	2	
74	Spectrogram 1	1	1989.353173599	1991.057288582	51.577	374.795	2442.DSG_RAWD_HMS_18_50_ 0__DMY_27_ 2_12.wav	1.7041	0.5110	23	3	2	2	
75	Spectrogram 1	1	1999.912003687	2001.950258863	63.612	386.830	2443.DSG_RAWD_HMS_19_ 0_ 0__DMY_27_ 2_12.wav	2.0383	0.2152	23	3	2	2	
76	Spectrogram 1	1	2006.626781088	2008.581501215	44.700	429.811	2443.DSG_RAWD_HMS_19_ 0_ 0__DMY_27_ 2_12.wav	1.9547	6.9300	23	3	2	2	
77	Spectrogram 1	1	2056.402296013	2057.747210288	51.577	379.953	2448.DSG_RAWD_HMS_19_50_ 0__DMY_27_ 2_12.wav	1.3449	2.4322	23	3	2	2	
78	Spectrogram 1	1	2072.339742154	2075.647730061	53.297	309.464	2449.DSG_RAWD_HMS_20_ 0_ 0__DMY_27_ 2_12.wav	3.3080	7.5150	10	3	1	2	
79	Spectrogram 1	1	2086.598079302	2088.836818593	41.262	355.884	2451.DSG_RAWD_HMS_20_20_ 0__DMY_27_ 2_12.wav	2.2387	0.0641	23	3	2	2	
80	Spectrogram 1	1	2176.996134073	2183.520221334	44.700	261.325	2459.DSG_RAWD_HMS_21_40_ 0__DMY_27_ 2_12.wav	6.5241	3.6250	10	3	2	2	
81	Spectrogram 1	1	2192.029298623	2193.649878558	56.735	354.164	2460.DSG_RAWD_HMS_21_50_ 0__DMY_27_ 2_12.wav	1.6206	7.8035	23	3	2	2	
82	Spectrogram 1	1	2196.648770622	2198.428067148	56.735	355.884	2461.DSG_RAWD_HMS_22_ 0_ 0__DMY_27_ 2_12.wav	1.7793	1.5684	19	3	2	2	
83	Spectrogram 1	1	2199.263417630	2200.725280973	48.139	326.656	2461.DSG_RAWD_HMS_22_ 0_ 0__DMY_27_ 2_12.wav	1.4619	4.1830	9	2	2	2	
84	Spectrogram 1	1	2200.817169526	2202.203851326	42.981	318.060	2461.DSG_RAWD_HMS_22_ 0_ 0__DMY_27_ 2_12.wav	1.3867	5.7367	23	3	2	2	
85	Spectrogram 1	1	2205.987354516	2207.616287955	46.420	381.672	2462.DSG_RAWD_HMS_22_10_ 0__DMY_27_ 2_12.wav	1.6289	0.0523	23	3	2	2	
86	Spectrogram 1	1	2222.442560562	2223.770767828	48.139	323.218	2463.DSG_RAWD_HMS_22_20_ 0__DMY_27_ 2_12.wav	1.3282	5.6528	9	1	2	2	
87	Spectrogram 1	1	2223.837595867	2225.441468792	61.893	333.533	2463.DSG_RAWD_HMS_22_20_ 0__DMY_27_ 2_12.wav	1.6039	7.0479	23	3	2	2	
88	Spectrogram 1	1	2225.583478373	2227.153937279	58.454	357.603	2463.DSG_RAWD_HMS_22_20_ 0__DMY_27_ 2_12.wav	1.5705	8.7938	23	3	2	2	
89	Spectrogram 1	1	2241.838070173	2243.308287021	48.139	288.833	2465.DSG_RAWD_HMS_22_40_ 0__DMY_27_ 2_12.wav	1.4702	3.3391	9	3	2	2	
90	Spectrogram 1	1	2245.354922963	2247.150926499	48.139	323.218	2465.DSG_RAWD_HMS_22_40_ 0__DMY_27_ 2_12.wav	1.7960	6.8559	23	3	2	2	
91	Spectrogram 1	1	2273.245529317	2274.673978640	34.385	342.130	2468.DSG_RAWD_HMS_23_10_ 0__DMY_27_ 2_12.wav	1.4284	1.9112	9	1	2	2	
92	Spectrogram 1	1	2268.768050735	2270.296742116	51.577	378.234	2467.DSG_RAWD_HMS_23_ 0_ 0__DMY_27_ 2_12.wav	1.5287	8.2884	23	3	2	2	
93	Spectrogram 1	1	2275.960397629	2276.461607918	55.016	304.306	2468.DSG_RAWD_HMS_23_10_ 0__DMY_27_ 2_12.wav	0.5012	4.6261	18	3	2	2	
94	Spectrogram 1	1	2280.713042098	2282.174905441	55.016	366.199	2468.DSG_RAWD_HMS_23_10_ 0__DMY_27_ 2_12.wav	1.4619	9.3788	23	3	2	2	
95	Spectrogram 1	1	2299.933157769	2301.545384199	48.139	331.814	2470.DSG_RAWD_HMS_23_30_ 0__DMY_27_ 2_12.wav	1.6122	6.8896	17	3	2	2	
96	Spectrogram 1	1	2432.127257894	2433.764544838	41.262	244.133	2482.DSG_RAWD_HMS_ 1_30_ 0__DMY_28_ 2_12.wav	1.6373	8.8279	9	3	2	2	
97	Spectrogram 1	1	2538.619476305	2540.231702735	63.612	350.726	2492.DSG_RAWD_HMS_ 3_10_ 0__DMY_28_ 2_12.wav	1.6122	6.2310	23	3	2	2	
98	Spectrogram 1	1	2603.592416718	2605.363359739	41.262	359.322	2498.DSG_RAWD_HMS_ 4_10_ 0__DMY_28_ 2_12.wav	1.7709	6.0761	9	1	2	2	
99	Spectrogram 1	1	2608.679679229	2609.907644437	49.858	383.392	2499.DSG_RAWD_HMS_ 4_20_ 0__DMY_28_ 2_12.wav	1.2280	0.0373	23	3	2	2	
