Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
21	Spectrogram 1	1	769.624130696	771.067752149	10.263	324.981	6823.DSG_RAWD_HMS_ 6_ 0_ 0__DMY_30_ 3_12.wav	1.4436	9.2563	19	3	2	2	
22	Spectrogram 1	1	908.924799557	910.284489531	46.182	254.854	6837.DSG_RAWD_HMS_ 8_20_ 0__DMY_30_ 3_12.wav	1.3597	7.4466	9	3	2	2	
23	Spectrogram 1	1	1014.644585806	1015.979096336	37.629	282.221	6848.DSG_RAWD_HMS_10_10_ 0__DMY_30_ 3_12.wav	1.3345	4.3485	9	3	2	2	
24	Spectrogram 1	1	1072.934753229	1074.495878754	44.471	278.800	6853.DSG_RAWD_HMS_11_ 0_ 0__DMY_30_ 3_12.wav	1.5611	8.0941	9	3	2	2	
25	Spectrogram 1	1	1075.905927616	1077.223651850	51.313	324.981	6854.DSG_RAWD_HMS_11_10_ 0__DMY_30_ 3_12.wav	1.3177	0.2107	9	2	2	2	
26	Spectrogram 1	1	1162.938282874	1166.656447431	0.000	292.483	6863.DSG_RAWD_HMS_12_40_ 0__DMY_30_ 3_12.wav	3.7182	0.1345	10	2	1	2	
27	Spectrogram 1	1	1193.346519688	1195.318909465	47.892	330.113	6865.DSG_RAWD_HMS_13_ 0_ 0__DMY_30_ 3_12.wav	1.9724	8.8334	10	3	1	2	
28	Spectrogram 1	1	1195.629450577	1196.720559815	44.471	348.927	6866.DSG_RAWD_HMS_13_10_ 0__DMY_30_ 3_12.wav	1.0911	0.2618	19	2	2	2	
29	Spectrogram 1	1	1212.667460293	1213.926432491	37.629	237.749	6867.DSG_RAWD_HMS_13_20_ 0__DMY_30_ 3_12.wav	1.2590	6.4451	9	3	2	2	
30	Spectrogram 1	1	1256.412360623	1259.114954274	37.629	277.089	6871.DSG_RAWD_HMS_14_ 0_ 0__DMY_30_ 3_12.wav	2.7026	6.5001	17	3	2	2	
31	Spectrogram 1	1	1287.936890096	1290.605911156	46.182	324.981	6874.DSG_RAWD_HMS_14_30_ 0__DMY_30_ 3_12.wav	2.6690	5.1893	17	3	2	2	
32	Spectrogram 1	1	1344.464514793	1346.495656606	58.155	241.170	6880.DSG_RAWD_HMS_15_30_ 0__DMY_30_ 3_12.wav	2.0311	7.4437	17	3	2	2	
33	Spectrogram 1	1	1394.479139971	1395.855616241	32.498	330.113	6885.DSG_RAWD_HMS_16_20_ 0__DMY_30_ 3_12.wav	1.3765	3.1851	9	2	2	2	
34	Spectrogram 1	1	1482.858729036	1484.579324373	44.471	323.271	6893.DSG_RAWD_HMS_17_40_ 0__DMY_30_ 3_12.wav	1.7206	4.7276	9	2	2	2	
35	Spectrogram 1	1	1500.803224679	1502.548999460	41.050	314.719	6895.DSG_RAWD_HMS_18_ 0_ 0__DMY_30_ 3_12.wav	1.7458	0.9628	9	2	2	2	
36	Spectrogram 1	1	1518.512714590	1519.645789568	58.155	319.850	6896.DSG_RAWD_HMS_18_10_ 0__DMY_30_ 3_12.wav	1.1331	7.8176	9	3	2	2	
37	Spectrogram 1	1	1538.051909104	1539.378026486	35.919	229.197	6898.DSG_RAWD_HMS_18_30_ 0__DMY_30_ 3_12.wav	1.3261	5.6475	9	3	2	2	
38	Spectrogram 1	1	1662.840867042	1664.133411832	32.498	248.012	6910.DSG_RAWD_HMS_20_30_ 0__DMY_30_ 3_12.wav	1.2925	0.1807	9	3	2	2	
39	Spectrogram 1	1	1761.099170766	1763.323354982	39.340	275.379	6919.DSG_RAWD_HMS_22_ 0_ 0__DMY_30_ 3_12.wav	2.2242	0.7473	19	3	2	2	
40	Spectrogram 1	1	1765.782529986	1766.940784408	54.734	241.170	6919.DSG_RAWD_HMS_22_ 0_ 0__DMY_30_ 3_12.wav	1.1583	5.4306	19	3	2	2	
41	Spectrogram 1	1	1768.182956540	1769.005485042	46.182	249.722	6919.DSG_RAWD_HMS_22_ 0_ 0__DMY_30_ 3_12.wav	0.8225	7.8311	19	3	2	2	
42	Spectrogram 1	1	1769.013878190	1769.148168558	124.861	217.224	6919.DSG_RAWD_HMS_22_ 0_ 0__DMY_30_ 3_12.wav	0.1343	8.6619	18	3	2	2	
43	Spectrogram 1	1	1849.822872359	1851.115417149	42.761	270.248	6927.DSG_RAWD_HMS_23_20_ 0__DMY_30_ 3_12.wav	1.2925	2.3624	9	3	2	2	
44	Spectrogram 1	1	1861.640390011	1863.201515537	42.761	328.402	6928.DSG_RAWD_HMS_23_30_ 0__DMY_30_ 3_12.wav	1.5611	3.3253	9	2	2	2	
45	Spectrogram 1	1	1877.662862480	1878.896655234	46.182	295.904	6929.DSG_RAWD_HMS_23_40_ 0__DMY_30_ 3_12.wav	1.2338	8.4931	9	3	2	2	
46	Spectrogram 1	1	1889.270551432	1890.537916778	41.050	301.035	6930.DSG_RAWD_HMS_23_50_ 0__DMY_30_ 3_12.wav	1.2674	9.2462	9	2	2	2	
47	Spectrogram 1	1	1896.245257408	1897.781203489	34.209	307.877	6931.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_31_ 3_12.wav	1.5359	5.3662	9	2	2	2	
48	Spectrogram 1	1	1910.152644532	1911.587872838	64.996	331.823	6932.DSG_RAWD_HMS_ 0_10_ 0__DMY_31_ 3_12.wav	1.4352	8.4190	19	3	2	2	
49	Spectrogram 1	1	2195.023371838	2196.425027551	61.575	285.641	6958.DSG_RAWD_HMS_ 4_30_ 0__DMY_31_ 3_12.wav	1.4017	9.4408	17	3	1	2	
50	Spectrogram 1	1	2241.915672709	2243.543943419	49.602	338.665	6964.DSG_RAWD_HMS_ 5_30_ 0__DMY_31_ 3_12.wav	1.6283	1.7885	19	3	2	2	
51	Spectrogram 1	1	2463.821061191	2465.944527631	44.471	336.954	6984.DSG_RAWD_HMS_ 8_50_ 0__DMY_31_ 3_12.wav	2.1235	5.5155	9	2	2	2	
52	Spectrogram 1	1	2491.157438235	2492.156222845	54.734	290.773	6987.DSG_RAWD_HMS_ 9_20_ 0__DMY_31_ 3_12.wav	0.9988	0.2879	19	3	2	2	
53	Spectrogram 1	1	2542.481271736	2544.084363001	41.050	249.722	6991.DSG_RAWD_HMS_10_ 0_ 0__DMY_31_ 3_12.wav	1.6031	8.1932	9	3	2	2	
54	Spectrogram 1	1	2546.316940365	2548.029142554	32.498	422.476	6992.DSG_RAWD_HMS_10_10_ 0__DMY_31_ 3_12.wav	1.7122	1.1742	9	1	2	2	
55	Spectrogram 1	1	2549.137004731	2551.336009504	35.919	319.850	6992.DSG_RAWD_HMS_10_10_ 0__DMY_31_ 3_12.wav	2.1990	3.9943	19	3	2	2	
56	Spectrogram 1	1	2590.095374385	2591.639713614	51.313	270.248	6996.DSG_RAWD_HMS_10_50_ 0__DMY_31_ 3_12.wav	1.5443	1.5341	17	3	2	2	
