Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
18	Spectrogram 1	1	637.437711973	641.020023706	59.865	294.194	1309.DSG_RAWD_HMS_22_ 0_ 0__DMY_19_ 2_12.wav	3.5823	6.7829	17	3	2	2	
19	Spectrogram 1	1	657.993254586	659.426179279	51.313	319.850	1311.DSG_RAWD_HMS_22_20_ 0__DMY_19_ 2_12.wav	1.4329	5.6291	19	3	2	2	
20	Spectrogram 1	1	954.275735934	955.546603668	49.602	290.773	1339.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_20_ 2_12.wav	1.2709	8.5649	9	2	2	2	
21	Spectrogram 1	1	1596.410794546	1597.647545025	44.471	275.379	1400.DSG_RAWD_HMS_13_10_ 0__DMY_20_ 2_12.wav	1.2368	8.9191	9	3	2	2	
22	Spectrogram 1	1	1622.996546478	1624.523293621	41.050	230.908	1403.DSG_RAWD_HMS_13_40_ 0__DMY_20_ 2_12.wav	1.5267	2.9409	9	3	2	2	
23	Spectrogram 1	1	1676.551894963	1676.918655450	78.680	230.908	1408.DSG_RAWD_HMS_14_30_ 0__DMY_20_ 2_12.wav	0.3668	2.2230	18	3	2	2	
24	Spectrogram 1	1	1677.140417605	1677.720410934	83.811	218.935	1408.DSG_RAWD_HMS_14_30_ 0__DMY_20_ 2_12.wav	0.5800	2.8115	18	3	2	2	
25	Spectrogram 1	1	1677.916585148	1678.488049162	73.548	225.776	1408.DSG_RAWD_HMS_14_30_ 0__DMY_20_ 2_12.wav	0.5715	3.5877	18	3	2	2	
26	Spectrogram 1	1	1921.035128384	1922.399818568	42.761	343.796	1430.DSG_RAWD_HMS_18_10_ 0__DMY_20_ 2_12.wav	1.3647	7.3613	9	2	2	2	
27	Spectrogram 1	1	2081.044375565	2085.803732582	37.629	321.560	1445.DSG_RAWD_HMS_20_40_ 0__DMY_20_ 2_12.wav	4.7594	4.2796	10	2	2	2	
28	Spectrogram 1	1	2105.676943640	2107.237808038	44.471	251.433	1447.DSG_RAWD_HMS_21_ 0_ 0__DMY_20_ 2_12.wav	1.5609	6.6601	9	3	2	2	
29	Spectrogram 1	1	2164.895775590	2166.456639988	59.865	328.402	1453.DSG_RAWD_HMS_22_ 0_ 0__DMY_20_ 2_12.wav	1.5609	0.4797	9	1	2	2	
30	Spectrogram 1	1	2194.722689309	2196.914722917	51.313	321.560	1455.DSG_RAWD_HMS_22_20_ 0__DMY_20_ 2_12.wav	2.1920	8.5973	9	2	2	2	
31	Spectrogram 1	1	2210.894203565	2212.565949040	37.629	360.900	1457.DSG_RAWD_HMS_22_40_ 0__DMY_20_ 2_12.wav	1.6717	3.0596	9	2	2	2	
32	Spectrogram 1	1	2222.835205319	2224.370481776	53.023	333.533	1458.DSG_RAWD_HMS_22_50_ 0__DMY_20_ 2_12.wav	1.5353	4.1460	9	2	2	2	
33	Spectrogram 1	1	2277.149693893	2278.787322114	68.417	311.298	1463.DSG_RAWD_HMS_23_40_ 0__DMY_20_ 2_12.wav	1.6376	4.1872	17	3	2	2	
34	Spectrogram 1	1	2278.923791132	2280.152012298	42.761	261.695	1463.DSG_RAWD_HMS_23_40_ 0__DMY_20_ 2_12.wav	1.2282	5.9613	19	3	2	2	
35	Spectrogram 1	1	2529.139275121	2530.145734131	56.444	246.302	1486.DSG_RAWD_HMS_ 3_30_ 0__DMY_21_ 2_12.wav	1.0065	6.5199	19	3	2	2	
36	Spectrogram 1	1	2530.222497954	2531.160722456	59.865	241.170	1486.DSG_RAWD_HMS_ 3_30_ 0__DMY_21_ 2_12.wav	0.9382	7.6032	18	3	2	2	
37	Spectrogram 1	1	2666.102880179	2668.039034378	44.471	242.881	1499.DSG_RAWD_HMS_ 5_40_ 0__DMY_21_ 2_12.wav	1.9362	2.1018	17	3	2	2	
