Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
35	Spectrogram 1	1	1467.672074293	1467.961016104	87.232	227.487	7887.DSG_RAWD_HMS_ 9_10_ 0__DMY_14_ 3_11.wav	0.2889	9.8933	18	2	2	2	
36	Spectrogram 1	1	1468.300947647	1468.555896304	70.128	217.224	7887.DSG_RAWD_HMS_ 9_10_ 0__DMY_14_ 3_11.wav	0.2549	10.5223	18	2	2	2	
37	Spectrogram 1	1	1476.935172704	1477.122135052	90.653	222.356	7888.DSG_RAWD_HMS_ 9_20_ 0__DMY_14_ 3_11.wav	0.1870	8.3018	18	3	2	2	
38	Spectrogram 1	1	1477.343090555	1477.657527231	85.521	201.830	7888.DSG_RAWD_HMS_ 9_20_ 0__DMY_14_ 3_11.wav	0.3144	8.7098	18	3	2	2	
39	Spectrogram 1	1	1478.430871491	1478.694318436	90.653	218.935	7888.DSG_RAWD_HMS_ 9_20_ 0__DMY_14_ 3_11.wav	0.2634	9.7975	18	3	2	2	
40	Spectrogram 1	1	1479.025751690	1479.246707193	83.811	198.410	7888.DSG_RAWD_HMS_ 9_20_ 0__DMY_14_ 3_11.wav	0.2210	10.3924	18	3	2	2	
41	Spectrogram 1	1	1492.996887045	1494.305623484	44.471	410.503	7890.DSG_RAWD_HMS_ 9_40_ 0__DMY_14_ 3_11.wav	1.3087	2.6542	9	2	2	2	
42	Spectrogram 1	1	1554.651794285	1554.906742942	73.548	217.224	7895.DSG_RAWD_HMS_10_30_ 0__DMY_14_ 3_11.wav	0.2549	10.0359	18	2	2	2	
43	Spectrogram 1	1	1555.076708713	1555.289165927	73.548	237.749	7895.DSG_RAWD_HMS_10_30_ 0__DMY_14_ 3_11.wav	0.2125	10.4608	18	2	2	2	
44	Spectrogram 1	1	1609.975490213	1611.445694135	46.182	289.062	7902.DSG_RAWD_HMS_11_40_ 0__DMY_14_ 3_11.wav	1.4702	0.2317	19	3	2	2	
45	Spectrogram 1	1	1636.209633997	1637.433387550	54.734	311.298	7904.DSG_RAWD_HMS_12_ 0_ 0__DMY_14_ 3_11.wav	1.2238	4.7566	19	3	2	2	
46	Spectrogram 1	1	1752.924787734	1755.525264034	54.734	304.456	7915.DSG_RAWD_HMS_13_50_ 0__DMY_14_ 3_11.wav	2.6005	1.7993	17	3	2	2	
47	Spectrogram 1	1	1821.641743694	1827.089146662	51.313	333.533	7921.DSG_RAWD_HMS_14_50_ 0__DMY_14_ 3_11.wav	5.4474	5.3884	10	2	1	2	
48	Spectrogram 1	1	1983.788619687	1986.100154176	46.182	345.506	7936.DSG_RAWD_HMS_17_20_ 0__DMY_14_ 3_11.wav	2.3115	4.1729	9	2	2	2	
49	Spectrogram 1	1	2102.951208265	2109.273934955	37.629	299.325	7947.DSG_RAWD_HMS_19_10_ 0__DMY_14_ 3_11.wav	6.3227	3.9344	10	3	2	2	
50	Spectrogram 1	1	2229.966116102	2237.019695608	49.602	333.533	7959.DSG_RAWD_HMS_21_10_ 0__DMY_14_ 3_11.wav	7.0536	0.4222	10	2	2	2	
51	Spectrogram 1	1	2237.104678494	2238.175462852	53.023	309.587	7959.DSG_RAWD_HMS_21_10_ 0__DMY_14_ 3_11.wav	1.0708	7.5608	19	3	2	2	
52	Spectrogram 1	1	2281.168106661	2282.893259239	39.340	323.271	7963.DSG_RAWD_HMS_21_50_ 0__DMY_14_ 3_11.wav	1.7252	8.2056	9	2	2	2	
53	Spectrogram 1	1	2349.627779653	2350.885526360	49.602	359.190	7970.DSG_RAWD_HMS_23_ 0_ 0__DMY_14_ 3_11.wav	1.2577	0.6828	19	3	2	2	
54	Spectrogram 1	1	2672.937783663	2673.303210071	78.680	229.197	8000.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_15_ 3_11.wav	0.3654	7.8513	18	3	2	2	
55	Spectrogram 1	1	2673.566657016	2673.974574867	78.680	215.514	8000.DSG_RAWD_HMS_ 4_ 0_ 0__DMY_15_ 3_11.wav	0.4079	8.4801	18	3	2	2	
