Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
16	Spectrogram 1	1	1153.408342369	1154.697309794	42.761	331.823	6607.DSG_RAWD_HMS_20_ 0_ 0__DMY_ 9_11_11.wav	1.2890	9.3289	9	3	2	2	
17	Spectrogram 1	1	1291.702859861	1293.034508327	25.656	318.140	6620.DSG_RAWD_HMS_22_10_ 0__DMY_ 9_11_11.wav	1.3316	6.2416	9	2	2	2	
18	Spectrogram 1	1	1298.600076424	1299.761000727	44.471	331.823	6621.DSG_RAWD_HMS_22_20_ 0__DMY_ 9_11_11.wav	1.1609	2.2842	9	3	2	2	
19	Spectrogram 1	1	1347.683068983	1350.576843534	49.602	318.140	6625.DSG_RAWD_HMS_23_ 0_ 0__DMY_ 9_11_11.wav	2.8938	7.9486	10	2	1	2	
20	Spectrogram 1	1	1429.126792493	1430.646237538	37.629	304.456	6633.DSG_RAWD_HMS_ 0_20_ 0__DMY_10_11_11.wav	1.5194	2.2838	9	2	2	2	
21	Spectrogram 1	1	1566.166670908	1567.694652160	37.629	359.190	6645.DSG_RAWD_HMS_ 2_20_ 0__DMY_10_11_11.wav	1.5280	8.7966	9	2	2	2	
22	Spectrogram 1	1	1702.856572911	1704.794292153	61.575	275.379	6659.DSG_RAWD_HMS_ 4_40_ 0__DMY_10_11_11.wav	1.9377	3.8334	17	3	2	2	
23	Spectrogram 1	1	1846.213236014	1847.416841358	58.155	306.167	6672.DSG_RAWD_HMS_ 6_50_ 0__DMY_10_11_11.wav	1.2036	6.0797	9	2	2	2	
24	Spectrogram 1	1	1938.753987600	1940.000273985	59.865	249.722	6681.DSG_RAWD_HMS_ 8_20_ 0__DMY_10_11_11.wav	1.2463	0.9286	9	3	2	2	
25	Spectrogram 1	1	2039.702889960	2040.915031512	44.471	318.140	6690.DSG_RAWD_HMS_ 9_50_ 0__DMY_10_11_11.wav	1.2121	4.1857	9	3	2	2	
26	Spectrogram 1	1	2183.466248347	2184.550346777	30.788	331.823	6703.DSG_RAWD_HMS_12_ 0_ 0__DMY_10_11_11.wav	1.0841	6.8387	9	3	2	2	
27	Spectrogram 1	1	2245.822962087	2247.069248471	32.498	287.352	6709.DSG_RAWD_HMS_13_ 0_ 0__DMY_10_11_11.wav	1.2463	3.7962	9	3	2	2	
28	Spectrogram 1	1	2280.223716957	2280.565165281	75.259	234.329	6712.DSG_RAWD_HMS_13_30_ 0__DMY_10_11_11.wav	0.3414	5.6330	18	3	2	2	
29	Spectrogram 1	1	2389.085484390	2390.289089734	41.050	265.116	6723.DSG_RAWD_HMS_15_20_ 0__DMY_10_11_11.wav	1.2036	5.6770	9	2	2	2	
30	Spectrogram 1	1	2440.148837882	2441.318298394	37.629	258.275	6728.DSG_RAWD_HMS_16_10_ 0__DMY_10_11_11.wav	1.1695	1.9244	9	3	2	2	
31	Spectrogram 1	1	2463.008703737	2464.203772873	25.656	307.877	6730.DSG_RAWD_HMS_16_30_ 0__DMY_10_11_11.wav	1.1951	3.0749	9	2	2	2	
