Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
18	Spectrogram 1	1	4597.057445777	4598.594767874	17.143	325.714	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.5373	4597.0574	9	3	2	2	
19	Spectrogram 1	1	4735.873211832	4737.152832537	17.143	282.857	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.2796	4735.8732	9	3	2	2	
20	Spectrogram 1	1	10471.356008628	10472.831126940	19.286	306.429	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.4751	10471.3560	9	3	2	2	
21	Spectrogram 1	1	10507.946611449	10509.155142115	15.000	295.714	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.2085	10507.9466	9	3	2	2	
22	Spectrogram 1	1	10825.213822485	10826.715599563	23.571	300.000	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.5018	10825.2138	9	3	2	2	
23	Spectrogram 1	1	10838.161094701	10839.467374170	19.286	308.571	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.3063	10838.1611	9	3	2	2	
24	Spectrogram 1	1	10957.462643878	10959.302098642	15.000	340.714	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.8395	10957.4626	9	3	2	2	
25	Spectrogram 1	1	11227.585291730	11229.158158847	21.429	321.429	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.5729	11227.5853	9	3	2	2	
26	Spectrogram 1	1	11246.290856750	11247.854837612	17.143	327.857	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.5640	11246.2909	9	3	2	2	
27	Spectrogram 1	1	11263.663483003	11264.969762473	19.286	287.143	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.3063	11263.6635	9	3	2	2	
28	Spectrogram 1	1	11286.812168846	11288.127334570	15.000	310.714	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.3152	11286.8122	9	3	2	2	
29	Spectrogram 1	1	11526.463851508	11527.752358468	17.143	270.000	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.2885	11526.4639	9	3	2	2	
30	Spectrogram 1	1	11560.917796703	11568.986516148	19.286	276.429	SanctSound_FK3_01_671354921_20190103T215031Z.flac	8.0687	11560.9178	103	3	2	2	
31	Spectrogram 1	1	11892.264790634	11893.446662535	15.000	274.286	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.1819	11892.2648	9	3	2	2	
32	Spectrogram 1	1	11931.382074616	11938.419988221	17.143	345.000	SanctSound_FK3_01_671354921_20190103T215031Z.flac	7.0379	11931.3821	10	3	2	2	
33	Spectrogram 1	1	15472.357796986	15474.019526652	17.143	315.000	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.6617	15472.3578	9	3	2	2	
34	Spectrogram 1	1	15495.755297337	15501.478045490	19.286	327.857	SanctSound_FK3_01_671354921_20190103T215031Z.flac	5.7227	15495.7553	10	3	2	2	
35	Spectrogram 1	1	15688.501736541	15690.003513618	15.000	310.714	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.5018	15688.5017	9	3	2	2	
36	Spectrogram 1	1	17235.776630444	17243.143335753	19.286	300.000	SanctSound_FK3_01_671354921_20190103T215031Z.flac	7.3667	17235.7766	10	3	2	2	
37	Spectrogram 1	1	17289.165232168	17290.862506853	19.286	345.000	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.6973	17289.1652	9	3	2	2	
38	Spectrogram 1	1	17439.053444663	17440.341951622	19.286	227.143	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.2885	17439.0534	9	3	2	2	
39	Spectrogram 1	1	17746.640363774	17747.911098224	10.714	310.714	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.2707	17746.6404	9	3	2	2	
40	Spectrogram 1	1	17920.672348287	17926.679456596	21.429	330.000	SanctSound_FK3_01_671354921_20190103T215031Z.flac	6.0071	17920.6723	10	3	2	2	
41	Spectrogram 1	1	17947.624350653	17948.868426339	23.571	257.143	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.2441	17947.6244	9	3	2	2	
42	Spectrogram 1	1	17958.456691481	17964.401596007	17.143	349.286	SanctSound_FK3_01_671354921_20190103T215031Z.flac	5.9449	17958.4567	10	3	2	2	
43	Spectrogram 1	1	18053.587646424	18055.169399795	19.286	336.429	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.5818	18053.5876	9	2	2	2	
44	Spectrogram 1	1	18069.991667271	18071.333491761	17.143	336.429	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.3418	18069.9917	9	2	2	2	
45	Spectrogram 1	1	18109.917596460	18117.177666709	21.429	267.857	SanctSound_FK3_01_671354921_20190103T215031Z.flac	7.2601	18109.9176	10	3	2	2	
46	Spectrogram 1	1	18136.238674503	18140.592939402	19.286	276.429	SanctSound_FK3_01_671354921_20190103T215031Z.flac	4.3543	18136.2387	10	3	2	2	
47	Spectrogram 1	1	18181.117874699	18182.628538031	15.000	302.143	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.5107	18181.1179	9	3	2	2	
48	Spectrogram 1	1	18291.058583194	18292.542587762	17.143	295.714	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.4840	18291.0586	9	3	2		
49	Spectrogram 1	1	18316.393287928	18317.895065006	15.000	267.857	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.5018	18316.3933	9	3	2	2	
50	Spectrogram 1	1	18342.638017766	18343.926524726	19.286	304.286	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.2885	18342.6380	9	3	2	2	
51	Spectrogram 1	1	18406.725666042	18412.874954430	19.286	252.857	SanctSound_FK3_01_671354921_20190103T215031Z.flac	6.1493	18406.7257	10	3	2	2	
52	Spectrogram 1	1	18618.186544070	18619.421733501	21.429	285.000	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.2352	18618.1865	9	3	2	2	
53	Spectrogram 1	1	18769.318657601	18770.784889659	17.143	319.286	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.4662	18769.3187	9	3	2	2	
54	Spectrogram 1	1	19017.101275919	19018.603052997	17.143	317.143	SanctSound_FK3_01_671354921_20190103T215031Z.flac	1.5018	19017.1013	9	3	2	2	
