Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
15	Spectrogram 1	1	972.858570520	974.158075320	25.714	276.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2995	972.8586	9	3	2	2	
16	Spectrogram 1	1	989.668587367	991.924156413	40.714	156.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	2.2556	989.6686	1	3	2	2	
17	Spectrogram 1	1	998.598038953	999.943954639	21.429	379.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3459	998.5980	9	3	2	2	
18	Spectrogram 1	1	1001.744697004	1005.828854948	51.429	162.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	4.0842	1001.7447	1	3	2	2	
19	Spectrogram 1	1	1010.200756756	1013.477365288	55.714	120.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	3.2766	1010.2008	1	3	2	2	
20	Spectrogram 1	1	1048.647525508	1052.889480462	53.571	150.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	4.2420	1048.6475	1	3	2	2	
21	Spectrogram 1	1	1708.862883196	1710.440853311	19.286	310.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5780	1708.8629	9	3	2	2	
22	Spectrogram 1	1	2093.419798432	2094.839971535	21.429	385.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4202	2093.4198	9	3	2	2	
23	Spectrogram 1	1	2111.026270675	2112.437161600	21.429	355.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4109	2111.0263	9	3	2	2	
24	Spectrogram 1	1	2344.016351069	2345.575756830	21.429	312.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5594	2344.0164	9	3	2	2	
25	Spectrogram 1	1	2417.679698260	2419.239104020	21.429	308.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5594	2417.6797	9	3	2	2	
26	Spectrogram 1	1	2482.068337275	2487.656207915	23.571	171.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	5.5879	2482.0683	2	3	2	2	
27	Spectrogram 1	1	2520.199515524	2521.731074752	19.286	347.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5316	2520.1995	9	3	2	2	
28	Spectrogram 1	1	2543.618445150	2549.141340551	19.286	349.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	5.5229	2543.6184	10	3	2	2	
29	Spectrogram 1	1	2787.559678781	2791.987277278	38.571	117.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	4.4276	2787.5597	1	3	2	2	
30	Spectrogram 1	1	2877.179086394	2879.796660348	34.286	124.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	2.6176	2877.1791	1	3	2	2	
31	Spectrogram 1	1	2955.398167617	2956.846187251	19.286	291.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4480	2955.3982	9	3	2	2	
32	Spectrogram 1	1	2988.739742491	2990.169197771	21.429	285.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4295	2988.7397	9	3	2	2	
33	Spectrogram 1	1	3000.834417780	3004.259541146	19.286	147.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	3.4251	3000.8344	2	3	2	2	
34	Spectrogram 1	1	3022.833174649	3024.114115095	17.143	340.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2809	3022.8332	9	3	2	2	
35	Spectrogram 1	1	3109.276263581	3110.677872330	25.714	334.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4016	3109.2763	9	3	2	2	
36	Spectrogram 1	1	3226.194549884	3233.843063850	19.286	315.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	7.6485	3226.1945	10	3	2	2	
37	Spectrogram 1	1	3322.021918613	3323.590606550	23.571	368.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5687	3322.0219	9	3	2	2	
38	Spectrogram 1	1	3344.094932810	3345.459412850	19.286	272.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3645	3344.0949	9	3	2	2	
39	Spectrogram 1	1	3358.556562667	3362.872775039	25.714	167.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	4.3162	3358.5566	2	3	2	2	
40	Spectrogram 1	1	3404.789266337	3406.292979035	23.571	330.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5037	3404.7893	9	3	2	2	
41	Spectrogram 1	1	3443.338142454	3444.646929432	17.143	310.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3088	3443.3381	9	3	2	2	
42	Spectrogram 1	1	3483.529963208	3484.745928413	19.286	257.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2160	3483.5300	9	3	2	2	
43	Spectrogram 1	1	3527.536759276	3528.771288836	19.286	293.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2345	3527.5368	9	3	2	2	
44	Spectrogram 1	1	3580.350524867	3582.030598930	19.286	255.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.6801	3580.3505	9	3	2	2	
45	Spectrogram 1	1	3681.934656799	3685.461884113	19.286	182.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	3.5272	3681.9347	2	3	2	2	
46	Spectrogram 1	1	3710.633330718	3712.192736479	12.857	368.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5594	3710.6333	9	3	2	2	
47	Spectrogram 1	1	3786.190241303	3789.429721126	21.429	177.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	3.2395	3786.1902	2	3	2	2	
48	Spectrogram 1	1	3795.658060202	3797.115362014	19.286	308.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4573	3795.6581	9	3	2	2	
49	Spectrogram 1	1	3921.132698857	3922.627129377	23.571	310.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4944	3921.1327	9	3	2	2	
50	Spectrogram 1	1	3968.694567546	3970.207562421	17.143	312.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5130	3968.6946	9	3	2	2	
51	Spectrogram 1	1	4015.560273313	4021.008911296	19.286	347.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	5.4486	4015.5603	10	3	2	2	
52	Spectrogram 1	1	4133.479220569	4135.344938175	17.143	327.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.8657	4133.4792	9	3	2	2	
53	Spectrogram 1	1	4177.625248119	4178.943317273	23.571	351.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3181	4177.6252	9	3	2	2	
54	Spectrogram 1	1	4214.018845796	4215.680355505	17.143	336.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.6615	4214.0188	9	3	2	2	
55	Spectrogram 1	1	4232.323296557	4233.743469660	19.286	312.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4202	4232.3233	9	3	2	2	
56	Spectrogram 1	1	4238.802255318	4243.740373558	38.571	154.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	4.9381	4238.8023	1	3	2	2	
57	Spectrogram 1	1	4259.046680489	4260.420442706	17.143	379.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3738	4259.0467	9	3	2	2	
58	Spectrogram 1	1	4290.466845475	4291.924147287	21.429	308.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4573	4290.4668	9	3	2	2	
59	Spectrogram 1	1	4312.224265295	4313.551616627	21.429	317.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3274	4312.2243	9	3	2	2	
60	Spectrogram 1	1	4375.564019189	4377.067731886	21.429	319.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5037	4375.5640	9	3	2	2	
61	Spectrogram 1	1	4377.401890263	4378.710677241	12.857	323.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3088	4377.4019	9	3	2	2	
62	Spectrogram 1	1	4527.903088111	4529.202592911	10.714	345.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2995	4527.9031	9	3	2	2	
63	Spectrogram 1	1	4576.512028649	4577.904355220	25.714	336.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3923	4576.5120	9	3	2	2	
64	Spectrogram 1	1	4613.510781286	4617.028726423	53.571	171.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	3.5179	4613.5108	1	3	2	2	
65	Spectrogram 1	1	4624.667956562	4626.236644499	19.286	321.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5687	4624.6680	9	3	2	2	
66	Spectrogram 1	1	4633.597409993	4636.595553210	21.429	173.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	2.9981	4633.5974	2	3	2	2	
67	Spectrogram 1	1	4631.935900284	4633.216840730	23.571	302.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2809	4631.9359	9	3	2	2	
68	Spectrogram 1	1	4669.667944674	4670.902474234	19.286	347.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2345	4669.6679	9	3	2	2	
69	Spectrogram 1	1	4692.314639838	4694.505233644	15.000	167.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	2.1906	4692.3146	2	3	2	2	
70	Spectrogram 1	1	4706.321442926	4709.356714852	23.571	192.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	3.0353	4706.3214	2	3	2	2	
71	Spectrogram 1	1	4793.239737207	4794.780578613	19.286	317.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5408	4793.2397	9	3	2	2	
72	Spectrogram 1	1	4822.042328779	4823.276858339	10.714	306.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2345	4822.0423	9	3	2	2	
73	Spectrogram 1	1	4947.934664528	4949.512634642	19.286	327.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5780	4947.9347	9	3	2	2	
74	Spectrogram 1	1	4950.180951396	4951.805332397	21.429	280.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.6244	4950.1810	9	3	2	2	
75	Spectrogram 1	1	5005.966827764	5007.294179096	19.286	334.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3274	5005.9668	9	3	2	2	
76	Spectrogram 1	1	5456.796663782	5458.615970502	19.286	261.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.8193	5456.7967	9	3	2	2	
77	Spectrogram 1	1	6137.145046105	6138.695169688	19.286	293.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5501	6137.1450	9	3	2	2	
78	Spectrogram 1	1	6156.663647877	6164.024414352	23.571	308.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	7.3608	6156.6636	10	3	2	2	
79	Spectrogram 1	1	6326.358572013	6327.648794636	19.286	259.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2902	6326.3586	9	3	2	2	
81	Spectrogram 1	1	6517.481379983	6519.068632274	19.286	325.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5873	6517.4814	9	3	2	2	
82	Spectrogram 1	1	10179.016668846	10180.418277594	23.571	289.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4016	10179.0167	9	3	2	2	
83	Spectrogram 1	1	11897.361322091	11899.124935748	12.857	306.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.7636	11897.3613	9	3	2	2	
84	Spectrogram 1	1	12140.866291227	12148.384854713	27.857	252.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	7.5186	12140.8663	10	3	2	2	
85	Spectrogram 1	1	13310.932135314	13318.190797840	21.429	237.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	7.2587	13310.9321	10	3	2	2	
86	Spectrogram 1	1	13466.095864776	13467.497473525	15.000	312.857	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4016	13466.0959	9	3	2	2	
87	Spectrogram 1	1	13476.417644045	13482.608856200	27.857	321.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	6.1912	13476.4176	10	3	2	2	
88	Spectrogram 1	1	13581.155901681	13582.706025264	21.429	270.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5501	13581.1559	9	3	2	2	
89	Spectrogram 1	1	13745.253673603	13746.980158551	19.286	280.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.7265	13745.2537	9	3	2	2	
90	Spectrogram 1	1	13774.724581527	13776.274705110	21.429	330.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5501	13774.7246	9	3	2	2	
91	Spectrogram 1	1	13801.717148895	13803.378658603	12.857	261.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.6615	13801.7171	9	3	2	2	
92	Spectrogram 1	1	13883.147862956	13884.438085579	19.286	272.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.2902	13883.1479	9	3	2	2	
93	Spectrogram 1	1	14251.423841333	14252.918271853	19.286	276.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4944	14251.4238	9	3	2	2	
94	Spectrogram 1	1	14379.469642050	14387.693650999	21.429	259.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	8.2240	14379.4696	10	3	2	2	
95	Spectrogram 1	1	14536.021005144	14537.617539613	15.000	289.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5965	14536.0210	9	3	2	2	
96	Spectrogram 1	1	14547.846497104	14549.730779064	19.286	323.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.8843	14547.8465	9	3	2	2	
97	Spectrogram 1	1	14573.121861530	14574.736960353	23.571	280.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.6151	14573.1219	9	3	2	2	
98	Spectrogram 1	1	14693.092169774	14694.688704242	21.429	265.714	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5965	14693.0922	9	3	2	2	
99	Spectrogram 1	1	14971.991892093	14973.300679070	21.429	276.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.3088	14971.9919	9	3	2	2	
100	Spectrogram 1	1	15000.803766133	15002.223939236	19.286	383.571	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4202	15000.8038	9	3	2	2	
101	Spectrogram 1	1	15018.577317778	15020.053183944	21.429	300.000	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.4759	15018.5773	9	3	2	2	
102	Spectrogram 1	1	15093.419501424	15094.941778476	19.286	287.143	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5223	15093.4195	9	3	2	2	
103	Spectrogram 1	1	15241.830396026	15243.436212671	19.286	306.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.6058	15241.8304	9	3	2	2	
104	Spectrogram 1	1	21508.173863241	21509.361981916	19.286	291.429	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.1881	21508.1739	9	3	2	2	
105	Spectrogram 1	1	21573.882386170	21575.478920639	19.286	334.286	SanctSound_FK3_01_671354921_20181231T215058Z.flac	1.5965	21573.8824	9	3	2	2	
