Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes
15	Spectrogram 1	1	1752.057515933	1753.496253391	25.714	302.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4387	1752.0575	9	3	2	2	
16	Spectrogram 1	1	1796.565549989	1798.013569623	17.143	287.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4480	1796.5655	9	3	2	2	
17	Spectrogram 1	1	1865.391067933	1866.792676682	12.857	282.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4016	1865.3911	9	3	2	2	
18	Spectrogram 1	1	1894.564946753	1896.059377273	19.286	276.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4944	1894.5649	9	3	2	2	
19	Spectrogram 1	1	1900.784003772	1905.982022973	47.143	154.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	5.1980	1900.7840	1	3	2	2	
20	Spectrogram 1	1	1919.775336029	1921.928801126	96.429	175.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.1535	1919.7753	1	3	2	2	
21	Spectrogram 1	1	1923.673850429	1926.124345195	81.429	165.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.4505	1923.6739	1	3	2	2	
22	Spectrogram 1	1	1999.498129747	2001.224614696	19.286	323.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7265	1999.4981	9	3	2	2	
23	Spectrogram 1	1	2062.533385508	2066.728929576	49.286	156.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	4.1955	2062.5334	1	3	2	2	
24	Spectrogram 1	1	2099.420752704	2100.850207985	19.286	282.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4295	2099.4208	9	3	2	2	
25	Spectrogram 1	1	2159.363228622	2161.089713571	21.429	325.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7265	2159.3632	9	3	2	2	
26	Spectrogram 1	1	2286.527223139	2288.262990265	19.286	291.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7358	2286.5272	9	3	2	2	
27	Spectrogram 1	1	2312.879320234	2314.132414149	17.143	282.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.2531	2312.8793	9	3	2	2	
28	Spectrogram 1	1	2437.251770999	2439.860062776	83.571	160.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.6083	2437.2518	1	3	2	2	
29	Spectrogram 1	1	2470.228950363	2472.141078855	23.571	312.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.9121	2470.2290	9	3	2	2	
30	Spectrogram 1	1	2514.709136386	2516.240695615	21.429	285.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5316	2514.7091	9	3	2	2	
31	Spectrogram 1	1	2594.034610973	2595.575452378	21.429	319.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5408	2594.0346	9	3	2	2	
32	Spectrogram 1	1	2629.620658811	2631.050114092	19.286	293.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4295	2629.6207	9	3	2	2	
33	Spectrogram 1	1	2665.635501073	2667.241317719	19.286	315.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6058	2665.6355	9	3	2	2	
34	Spectrogram 1	1	2763.488198270	2765.103297093	21.429	315.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6151	2763.4882	9	3	2	2	
35	Spectrogram 1	1	2788.965956696	2790.460387216	19.286	263.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4944	2788.9660	9	3	2	2	
36	Spectrogram 1	1	2813.378078904	2814.983895550	21.429	295.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6058	2813.3781	9	3	2	2	
37	Spectrogram 1	1	2839.312478053	2841.001834293	19.286	272.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6894	2839.3125	9	3	2	2	
38	Spectrogram 1	1	2868.755539736	2870.509871216	15.000	259.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7543	2868.7555	9	3	2	2	
39	Spectrogram 1	1	2918.443026976	2919.863200079	19.286	257.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4202	2918.4430	9	3	2	2	
40	Spectrogram 1	1	2983.880552170	2985.523497524	17.143	342.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6429	2983.8806	9	3	2	2	
41	Spectrogram 1	1	3003.851153170	3005.076400553	19.286	259.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.2252	3003.8512	9	3	2	2	
42	Spectrogram 1	1	3063.498414682	3064.983563025	21.429	319.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4851	3063.4984	9	3	2	2	
43	Spectrogram 1	1	3083.919201848	3085.404350191	15.000	319.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4851	3083.9192	9	3	2	2	
44	Spectrogram 1	1	3099.850242106	3103.655934735	68.571	150.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.8057	3099.8502	1	3	2	2	
45	Spectrogram 1	1	3182.786482923	3184.531532226	23.571	276.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7450	3182.7865	9	3	2	2	
46	Spectrogram 1	1	3231.647855980	3233.151568677	19.286	272.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5037	3231.6479	9	3	2	2	
47	Spectrogram 1	1	3243.798224244	3247.863817833	53.571	147.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	4.0656	3243.7982	1	3	2	2	
48	Spectrogram 1	1	3284.573008356	3286.308775482	19.286	334.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7358	3284.5730	9	3	2	2	
49	Spectrogram 1	1	3315.816811970	3317.506168210	21.429	293.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6894	3315.8168	9	3	2	2	
50	Spectrogram 1	1	3339.950468817	3344.944280120	25.714	175.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	4.9938	3339.9505	2	3	2	2	
51	Spectrogram 1	1	3459.029688441	3460.756173390	19.286	285.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7265	3459.0297	9	3	2	2	
52	Spectrogram 1	1	3461.415207613	3464.348375590	90.000	192.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.9332	3461.4152	1	3	2	2	
53	Spectrogram 1	1	3569.357630173	3571.056268590	25.714	306.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6986	3569.3576	9	3	2	2	
54	Spectrogram 1	1	3654.232031183	3655.680050818	19.286	315.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4480	3654.2320	9	3	2	2	
55	Spectrogram 1	1	3704.374344724	3708.681274918	49.286	109.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	4.3069	3704.3743	1	3	2	2	
56	Spectrogram 1	1	3714.306272924	3716.125579644	21.429	306.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.8193	3714.3063	9	3	2	2	
57	Spectrogram 1	1	3738.996860836	3740.639806190	19.286	306.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6429	3738.9969	9	3	2	2	
58	Spectrogram 1	1	3752.584151869	3755.990710881	66.429	162.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.4066	3752.5842	1	3	2	2	
59	Spectrogram 1	1	3764.938727837	3766.488851420	19.286	285.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5501	3764.9387	9	3	2	2	
60	Spectrogram 1	1	3808.783085003	3811.122193643	79.286	173.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.3391	3808.7831	1	3	2	2	
61	Spectrogram 1	1	3811.539891309	3815.122811687	60.000	169.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.5829	3811.5399	1	3	2	2	
62	Spectrogram 1	1	3904.624377083	3906.285886792	19.286	310.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6615	3904.6244	9	3	2	2	
63	Spectrogram 1	1	3997.791513213	3999.517998162	30.000	291.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7265	3997.7915	9	3	2	2	
64	Spectrogram 1	1	4016.263043493	4018.527894716	85.714	162.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.2649	4016.2630	1	3	2	2	
65	Spectrogram 1	1	4028.060688935	4030.724673775	77.143	165.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.6640	4028.0607	1	3	2	2	
66	Spectrogram 1	1	4047.144842535	4048.592862170	25.714	310.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4480	4047.1448	9	3	2	2	
67	Spectrogram 1	1	4076.333532966	4077.985760498	25.714	310.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6522	4076.3335	9	3	2	2	
68	Spectrogram 1	1	4094.257414408	4095.668305333	19.286	336.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4109	4094.2574	9	3	2	2	
69	Spectrogram 1	1	4115.114463423	4116.720280068	23.571	379.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6058	4115.1145	9	3	2	2	
70	Spectrogram 1	1	4178.270387670	4179.644149887	27.857	300.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3738	4178.2704	9	3	2	2	
71	Spectrogram 1	1	4186.327316078	4187.478306044	19.286	285.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.1510	4186.3273	9	3	2	2	
72	Spectrogram 1	1	4200.092782955	4204.520381453	85.714	173.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	4.4276	4200.0928	1	3	2	2	
73	Spectrogram 1	1	4210.423844498	4211.973968081	19.286	321.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5501	4210.4238	9	3	2	2	
74	Spectrogram 1	1	4249.936253029	4251.300733069	25.714	334.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3645	4249.9363	9	3	2	2	
75	Spectrogram 1	1	4278.413968119	4285.236368320	19.286	282.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	6.8224	4278.4140	10	3	2	2	
76	Spectrogram 1	1	4334.886725619	4336.149101711	17.143	315.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.2624	4334.8867	9	3	2	2	
77	Spectrogram 1	1	4357.126818859	4358.751199860	21.429	353.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6244	4357.1268	9	3	2	2	
78	Spectrogram 1	1	4353.234924500	4356.585790448	77.143	171.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.3509	4353.2349	1	3	2	2	
79	Spectrogram 1	1	4380.051130590	4382.594447127	66.429	165.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.5433	4380.0511	1	3	2	2	
80	Spectrogram 1	1	4424.652833736	4431.633030948	23.571	278.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	6.9802	4424.6528	10	3	2	2	
81	Spectrogram 1	1	4459.006166378	4460.714086973	19.286	250.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7079	4459.0062	9	3	2	2	
82	Spectrogram 1	1	4529.337212252	4530.952311075	21.429	293.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6151	4529.3372	9	3	2	2	
83	Spectrogram 1	1	4568.784645189	4570.176971760	23.571	308.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3923	4568.7846	9	3	2	2	
84	Spectrogram 1	1	4612.828569602	4614.276589236	19.286	295.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4480	4612.8286	9	3	2	2	
85	Spectrogram 1	1	4644.434378051	4645.845268977	25.714	297.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4109	4644.4344	9	3	2	2	
86	Spectrogram 1	1	4649.641678905	4651.015441123	25.714	315.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3738	4649.6417	9	3	2	2	
87	Spectrogram 1	1	4670.183133705	4671.426945442	19.286	235.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.2438	4670.1831	9	3	2	2	
88	Spectrogram 1	1	4681.331026571	4682.788328383	25.714	315.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4573	4681.3310	9	3	2	2	
89	Spectrogram 1	1	4731.517937521	4732.891699738	23.571	272.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3738	4731.5179	9	3	2	2	
90	Spectrogram 1	1	4773.891069839	4775.450475599	27.857	319.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5594	4773.8911	9	3	2	2	
91	Spectrogram 1	1	4785.354556769	4786.811858580	23.571	270.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4573	4785.3546	9	3	2	2	
92	Spectrogram 1	1	4820.209126768	4822.854547253	51.429	169.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.6454	4820.2091	1	3	2	2	
93	Spectrogram 1	1	4840.035854265	4841.790185745	25.714	293.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7543	4840.0359	9	3	2	2	
94	Spectrogram 1	1	4868.105153770	4869.571737759	23.571	317.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4666	4868.1052	9	3	2	2	
95	Spectrogram 1	1	4874.999996590	4878.582916967	51.429	165.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.5829	4875.0000	1	3	2	2	
96	Spectrogram 1	1	4885.089721673	4886.974003633	25.714	338.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.8843	4885.0897	9	3	2	2	
97	Spectrogram 1	1	4891.457294348	4894.241947491	79.286	165.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.7847	4891.4573	1	3	2	2	
98	Spectrogram 1	1	4927.722755322	4929.198621488	19.286	293.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4759	4927.7228	9	3	2	2	
99	Spectrogram 1	1	4948.876833740	4950.250595957	19.286	306.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3738	4948.8768	9	3	2	2	
100	Spectrogram 1	1	4985.921997078	4987.620635495	27.857	325.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6986	4985.9220	9	3	2	2	
101	Spectrogram 1	1	5018.233251047	5019.644141973	23.571	295.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4109	5018.2333	9	3	2	2	
102	Spectrogram 1	1	5063.314964760	5064.725855686	23.571	287.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4109	5063.3150	9	3	2	2	
103	Spectrogram 1	1	5098.429435679	5102.179435245	55.714	162.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.7500	5098.4294	1	3	2	2	
104	Spectrogram 1	1	5125.022869735	5126.405914129	23.571	293.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3830	5125.0229	9	3	2	2	
105	Spectrogram 1	1	5151.866922211	5154.196748674	68.571	154.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.3298	5151.8669	1	3	2	2	
106	Spectrogram 1	1	5196.384237072	5199.493766415	27.857	150.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.1095	5196.3842	2	3	2	2	
107	Spectrogram 1	1	5249.448621905	5253.189339294	83.571	173.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.7407	5249.4486	1	3	2	2	
108	Spectrogram 1	1	5288.378067147	5290.104552095	19.286	338.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7265	5288.3781	9	3	2	2	
109	Spectrogram 1	1	5335.438698416	5337.090925947	19.286	297.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6522	5335.4387	9	3	2	2	
110	Spectrogram 1	1	5401.442436877	5402.806916917	25.714	293.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3645	5401.4424	9	3	2	2	
111	Spectrogram 1	1	5439.861362432	5441.160867232	25.714	340.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.2995	5439.8614	9	3	2	2	
112	Spectrogram 1	1	5487.646003027	5489.298230558	21.429	317.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6522	5487.6460	9	3	2	2	
113	Spectrogram 1	1	5559.525358202	5561.196150088	27.857	355.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6708	5559.5254	9	3	2	2	
114	Spectrogram 1	1	5588.003073670	5589.775969505	23.571	287.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7729	5588.0031	9	3	2	2	
115	Spectrogram 1	1	5653.804417791	5655.465927500	19.286	274.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6615	5653.8044	9	3	2	2	
116	Spectrogram 1	1	5656.913946756	5660.478302779	94.286	165.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.5644	5656.9139	1	3	2	2	
117	Spectrogram 1	1	5730.046395564	5731.383029073	23.571	289.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3366	5730.0464	9	3	2	2	
118	Spectrogram 1	1	5760.993169751	5762.376214145	19.286	308.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3830	5760.9932	9	3	2	2	
119	Spectrogram 1	1	5768.734504176	5771.203563296	79.286	173.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.4691	5768.7345	1	3	2	2	
120	Spectrogram 1	1	5817.354541165	5819.758625045	68.571	165.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.4041	5817.3545	1	3	2	2	
121	Spectrogram 1	1	5855.047642926	5856.421405144	12.857	306.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3738	5855.0476	9	3	2	2	
122	Spectrogram 1	1	5880.378700714	5887.108279143	57.857	150.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	6.7296	5880.3787	1	3	2	2	
123	Spectrogram 1	1	5931.300716869	5932.674479086	23.571	282.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3738	5931.3007	9	3	2	2	
124	Spectrogram 1	1	5954.645389110	5956.418284944	17.143	321.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7729	5954.6454	9	3	2	2	
125	Spectrogram 1	1	5971.251201549	5978.147859167	45.000	160.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	6.8967	5971.2512	1	3	2	2	
126	Spectrogram 1	1	6064.368175059	6067.579808350	23.571	182.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.2116	6064.3682	2	3	2	2	
127	Spectrogram 1	1	6104.884872197	6111.605168449	19.286	355.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	6.7203	6104.8849	10	3	2	2	
128	Spectrogram 1	1	6149.931271477	6151.434984174	21.429	278.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5037	6149.9313	9	3	2	2	
129	Spectrogram 1	1	6154.665181200	6156.855775006	90.000	180.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.1906	6154.6652	1	3	2	2	
130	Spectrogram 1	1	6172.245622763	6173.758617638	19.286	306.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5130	6172.2456	9	3	2	2	
131	Spectrogram 1	1	6187.345907860	6188.951724506	21.429	274.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6058	6187.3459	9	3	2	2	
132	Spectrogram 1	1	6279.759250327	6281.197987784	25.714	261.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4387	6279.7593	9	3	2	2	
133	Spectrogram 1	1	6295.733874761	6299.075458532	90.000	154.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.3416	6295.7339	1	3	2	2	
134	Spectrogram 1	1	6337.260515255	6338.560020055	21.429	291.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.2995	6337.2605	9	3	2	2	
135	Spectrogram 1	1	6458.300087606	6459.664567647	23.571	293.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3645	6458.3001	9	3	2	2	
136	Spectrogram 1	1	6467.313079906	6473.541420769	53.571	152.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	6.2283	6467.3131	1	3	2	2	
137	Spectrogram 1	1	6482.508002023	6486.387952069	17.143	173.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.8800	6482.5080	2	3	2	2	
138	Spectrogram 1	1	6605.337220216	6606.738828965	19.286	255.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4016	6605.3372	9	3	2	2	
139	Spectrogram 1	1	6686.396647379	6687.983899671	17.143	310.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5873	6686.3966	9	3	2	2	
140	Spectrogram 1	1	6864.037113525	6867.007410211	47.143	156.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.9703	6864.0371	1	3	2	2	
141	Spectrogram 1	1	7432.314320339	7433.873726099	15.000	293.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5594	7432.3143	9	3	2	2	
142	Spectrogram 1	1	7621.722770611	7623.319305080	51.429	122.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.5965	7621.7228	1	3	2	2	
143	Spectrogram 1	1	7661.246275400	7663.761745406	62.143	154.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.5155	7661.2463	1	3	2	2	
144	Spectrogram 1	1	7681.973374114	7684.488844120	17.143	162.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.5155	7681.9734	2	3	2	2	
145	Spectrogram 1	1	7792.410887476	7796.272273167	57.857	150.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.8614	7792.4109	1	3	2	2	
146	Spectrogram 1	1	7841.420775681	7842.692433950	27.857	291.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.2717	7841.4208	9	3	2	2	
147	Spectrogram 1	1	7876.117549128	7877.426336106	21.429	366.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3088	7876.1175	9	3	2	2	
148	Spectrogram 1	1	8085.558746512	8087.832879912	60.000	173.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.2741	8085.5587	1	3	2	2	
149	Spectrogram 1	1	8124.727716820	8127.252469003	72.857	162.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.5248	8124.7277	1	3	2	2	
150	Spectrogram 1	1	8225.374349037	8227.082269632	27.857	291.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.7079	8225.3743	9	3	2	2	
151	Spectrogram 1	1	8380.681900251	8382.083509000	25.714	295.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.4016	8380.6819	9	3	2	2	
152	Spectrogram 1	1	8498.805055348	8500.048867085	21.429	233.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.2438	8498.8051	9	3	2	2	
153	Spectrogram 1	1	8533.733882562	8539.850837300	19.286	147.857	SanctSound_FK3_01_671354921_20190201T214609Z.flac	6.1170	8533.7339	2	3	2	2	
154	Spectrogram 1	1	8545.921378678	8549.857021787	45.000	124.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.9356	8545.9214	1	3	2	2	
155	Spectrogram 1	1	8642.166446396	8643.512362082	25.714	336.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.3459	8642.1664	9	3	2	2	
156	Spectrogram 1	1	9013.830222999	9015.491732708	19.286	317.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	1.6615	9013.8302	9	3	2	2	
157	Spectrogram 1	1	9401.079164754	9403.965921846	66.429	158.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.8868	9401.0792	1	3	2	2	
158	Spectrogram 1	1	9734.832917305	9741.775985808	17.143	141.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	6.9431	9734.8329	2	3	2	2	
159	Spectrogram 1	1	9801.079806172	9804.634880018	23.571	156.429	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.5551	9801.0798	2	3	2	2	
160	Spectrogram 1	1	9836.537717500	9843.499350357	17.143	175.714	SanctSound_FK3_01_671354921_20190201T214609Z.flac	6.9616	9836.5377	2	3	2	2	
161	Spectrogram 1	1	10270.473993620	10273.342186357	57.857	154.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.8682	10270.4740	1	3	2	2	
162	Spectrogram 1	1	10518.399095019	10521.072362036	40.714	154.286	SanctSound_FK3_01_671354921_20190201T214609Z.flac	2.6733	10518.3991	1	3	2	2	
163	Spectrogram 1	1	11068.091571104	11071.999367682	49.286	173.571	SanctSound_FK3_01_671354921_20190201T214609Z.flac	3.9078	11068.0916	1	3	2	2	
164	Spectrogram 1	1	11403.360132588	11408.957285405	25.714	167.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	5.5972	11403.3601	2	3	2	2	
165	Spectrogram 1	1	11410.952952212	11415.436243772	34.286	150.000	SanctSound_FK3_01_671354921_20190201T214609Z.flac	4.4833	11410.9530	1	3	2	2	
166	Spectrogram 1	1	11437.694904493	11443.124978122	38.571	152.143	SanctSound_FK3_01_671354921_20190201T214609Z.flac	5.4301	11437.6949	1	3	2	2	
